7/11/18 17:00,b'This means everything... #WorldCup #ENG #ThreeLions #ItsComingHome https://t.co/eUlpf1jLtl',
7/11/18 17:00,"b'1\xef\xb8\x8f\xe2\x83\xa3\xef\xb8\x8f HOUR | With just one hour remaining until kick-off, how are you feeling ahead of tonight\xe2\x80\x99s game? \xe2\x9a\xbd\n\nThe whole\xe2\x80\xa6 https://t.co/wN1xRUv2SA'",
7/11/18 17:00,"b'52 years of hurt\xe2\x80\xa6but we\xe2\x80\x99re still believing. Good luck @England from everyone here @Redwoodcomms, including (insince\xe2\x80\xa6 https://t.co/WHR0OlpfPS'",
7/11/18 16:59,b'Here we go !!!!! #ItsComingHome #ThreeLions #ENG \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xe2\x9a\xbd\xef\xb8\x8f\xe2\x9a\xbd\xef\xb8\x8f https://t.co/4twTCD88rJ',
7/11/18 16:59,b'Getting proper buzzing now!! Come on lads let\xe2\x80\x99s have it \xf0\x9f\x98\x9d #ThreeLions #ItsComingHome \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf',
7/11/18 16:59,b'RT @England_RL: #ItsComingHome\n\nGood luck tonight @England - the boys are behind are you!\n\n#WorldCup #EngCro #ThreeLions\n\n@FrankontheRadio\xe2\x80\xa6',
7/11/18 16:59,"b'RT @HailshamCC: Wishing the English Football team all the best tonight in the World Cup semi final, the whole country is behind you. \xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\x8f\xe2\x9a\xbd\xef\xb8\x8f\xe2\x80\xa6'",
7/11/18 16:59,"b'1 hour to go, and counting - We wish the England football team all the very best against Croatia. Our fingers are c\xe2\x80\xa6 https://t.co/3S33wGuF0s'",
7/11/18 16:59,"b'RT @mitchellbrowntv: Don\'t forget #itscominghome... Win a 43"" 4K Ultra HD TV TAG, SHARE, FOLLOW and LIKE #WIN #COMPETITION #ENGCRO #Threeli\xe2\x80\xa6'",
7/11/18 16:59,"b""We believe it's coming home tonight and so do 7500 of you from @Classic_Ibiza @RagleyHall with @ministryofsound las\xe2\x80\xa6 https://t.co/24zjwlNwPT""",
7/11/18 16:59,"b""So, I'm now 4 nervous poos into the evening. Prediction, Sterling first scorer, England 2-0 #optimism\xe2\x80\xa6 https://t.co/dOz1wNkqyk""",
7/11/18 16:59,b'RT @Sheffieldfc: The games just continue to get bigger and bigger for @England but can the #ThreeLions take on #CRO and advance to the #Wor\xe2\x80\xa6',
7/11/18 16:59,b'#ItsComingHome #WorldCup ROAR #ThreeLions https://t.co/dcWL67evAS',
7/11/18 16:59,"b""RT @DCathCat: I'm not quite a lion but I can still roar! #threelions #itscominghome #WorldCup2018 https://t.co/0xgRArr4x5""",
7/11/18 16:59,b'RT @itvanglia: Definitely turn your #SoundOn for this one!\n\nThis is a beautiful rendition of #ThreeLions from the choir at Chelmsford Cathe\xe2\x80\xa6',
7/11/18 16:59,b'Semi-Final Day is here.... \n\n#CmonEngland #ThreeLions #ItsComingHome\n\n\xf0\x9f\x98\xac\xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbc\xf0\x9f\x8c\x8d\xf0\x9f\x8f\x86\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\xa6\x81\xf0\x9f\x8e\xb6\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf',
7/11/18 16:59,"b'I actually feel like vomiting, don\xe2\x80\x99t know how I\xe2\x80\x99m going to make it through the 90 minutes \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad#ENGCRC  #itscominghome #threelions'",
7/11/18 16:59,b'RT @tweetsbyjp: Take a photo of your mantel piece and clear a space for where you\xe2\x80\x99d put the World Cup\n\n#Itscominghome #ThreeLions\xe2\x81\xa0 \xe2\x81\xa0 #World\xe2\x80\xa6',
7/11/18 16:59,b'RT @Astonishcleaner: Too superstitious to wash your lucky England shirt? Grab your Astonish fabric refresher!  If England win tonight we ha\xe2\x80\xa6',
7/11/18 16:59,b'RT @TowerOfLondon: Hoping for a roaring success tonight! From the #ThreeLions at the Tower of London \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81 #ENGCRO #EnglandvsCroatia #WorldCu\xe2\x80\xa6',
7/11/18 16:59,"b'RT @allontheboard: #ComeOnEngland Today is the #England V #Croatia #WorldCup game in #Russia2018 We shall be singing loud, so do us proud.\xe2\x80\xa6'",
7/11/18 16:59,"b""World Cup Semi-Final Time\nEngland vs Croatia! It's Coming Home right? \n\nHarry Kane X Its Coming Home Wallpaper! Com\xe2\x80\xa6 https://t.co/9SVTBgaNfd""",
7/11/18 16:59,"b""RT @GromitUnleashed: From our lions to yours... Retweet if it's coming home! \n#itscominghome #threelions #roarofthecrowd https://t.co/5cVEy\xe2\x80\xa6""",
7/11/18 16:59,b'RT @SiriusXMFC: STARTING XIs for #CRO &amp; #ENG (h/t @FotMob) \n\nCan Luka Modri\xc4\x87 lead his side to their first #WorldCup Final? \n\nOr will the #T\xe2\x80\xa6',
7/11/18 16:59,b'RT @alanshearer: The nation believes!! Dilly Dilly to Gareth and the #ThreeLions\xe2\x81\xa0 \xe2\x81\xa0 for the journey so far #ItsComingHome #WorldCup\xe2\x81\xa0 \xe2\x81\xa0 #ad\xe2\x80\xa6',
7/11/18 16:59,b'Last Saturday .......same result please!!!!!! #itscominghome #threelions #england #brighton @ Brighton https://t.co/kJ6OHm7Y1e',
7/11/18 16:59,b'Let\xe2\x80\x99s all get behind #Southgate tonight support our team win or lose we are #ThreeLions #ItsComingHome',
7/11/18 16:59,"b""We're in the spirit at Outreach Academy with flag waving, super specs and face painting! #WorldCupRussia2018\xe2\x80\xa6 https://t.co/zF8p8nLYAn""",
7/11/18 16:59,b'RT @Moorfields: Good luck to the #England football team for tonight\xe2\x80\x99s match against #Croatia. #ThreeLions #ItsComingHome https://t.co/GiJGn\xe2\x80\xa6',
7/11/18 16:59,b'jodieg2018 got her the right size just in time \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #ComeOnEngland #threelions #itscominghome https://t.co/9mx72G59tg',
7/11/18 16:59,"b'Biggest game for England in my lifetime. Come on boys, we believe #ItsComingHome #ThreeLions'",
7/11/18 16:59,b'\xf0\x9f\x94\x91 for the new house \xe2\x9c\x85\nFridge/freezer bought \xe2\x9c\x85\nEngland in a WORLD CUP FINAL \xe2\x9d\x93\n#ItsComingHome #ThreeLions',
7/11/18 16:59,b'RT @RecoveringCynic: So this is our Mosque in Birmingham. Flags put up last night by some of the boys when they should have been listening\xe2\x80\xa6',
7/11/18 16:59,b'RT @ThackleyPrimary: Best singing assembly ever! Felt it was important for our children to learn this one! #ItsComingHome #Believe #ThreeLi\xe2\x80\xa6',
7/11/18 16:59,b'RT @CuriousBrewery: Lets pull it out of the bag tonight boys (or barrel in our case)! Sending all our luck to Gareth and the Team! \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xe2\x9a\xbd\xef\xb8\x8f \n-\xe2\x80\xa6',
7/11/18 16:59,b'One hour to go! \nThe excitement is too much!! \nCome on England \xe2\x9a\xbd\xef\xb8\x8f \xf0\x9f\xa5\x85 \n#Eng\n#ThreeLions\n#WorldCup\n#ItsComingHome https://t.co/1RAznCunrA',
7/11/18 16:59,b'STARTING XIs for #CRO &amp; #ENG (h/t @FotMob) \n\nCan Luka Modri\xc4\x87 lead his side to their first #WorldCup Final? \n\nOr wil\xe2\x80\xa6 https://t.co/UgRu3BLThu',
7/11/18 16:59,b'@TeletextHoliday #ItsComingHome #worldcup #threelions Stones 26th min \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81',
7/11/18 16:59,b'Biggest game in 28 years for England this \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf please! #threelions #england #itscominghome',
7/11/18 16:59,b'England \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf Croatia \xf0\x9f\x87\xad\xf0\x9f\x87\xb7 World Cup Semi Final ....Come on England!!!!!!!!! You can do it!!!!! Nerves are gonna be\xe2\x80\xa6 https://t.co/ruDXE8oOGA',
7/11/18 16:59,"b'#BobbysBar is ready for #ENGCRO #ThreeLions #England #ItsComingHome @ Feniscowles, Blackburn With Darwen, United Ki\xe2\x80\xa6 https://t.co/mcbNMupZeo'",
7/11/18 16:59,b'I can\xe2\x80\x99t actually get bored of hearing #ThreeLions \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x98\x82 @HeartLondon #itscominghome https://t.co/70r2bUYNtm',
7/11/18 16:58,b'RT @pacificofficial: Haven\xe2\x80\x99t you heard? \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xe2\x9a\xbd\xef\xb8\x8f#ItsComingHome #EnglandvsCroatia #ThreeLions https://t.co/P8c7e0s3H7',
7/11/18 16:58,b'Norwich certainly knows how to do these things properly.\n\n#CROENG #ThreeLions #ItsComingHome #Norwich https://t.co/14N4iT0T03',
7/11/18 16:58,"b""RT @LetterboxSweets: #competition #Win a tub of Haribo of your choice ...2 up for grabs!!Simply pick the time of the 1st goal of Wednesday'\xe2\x80\xa6""",
7/11/18 16:58,b'COME ON ENGLAND LETS FUCKING HAVE IT #Eng #Threelions #Itscominghome',
7/11/18 16:58,b'RT @lambethpalace: The Bishop at Lambeth Tim Thornton is getting in the mood for #EnglandvCroatia and has a message for the @England team..\xe2\x80\xa6',
7/11/18 16:58,b'RT @alanshearer: The nation believes!! Dilly Dilly to Gareth and the #ThreeLions\xe2\x81\xa0 \xe2\x81\xa0 for the journey so far #ItsComingHome #WorldCup\xe2\x81\xa0 \xe2\x81\xa0 #ad\xe2\x80\xa6',
7/11/18 16:58,b'RT @tradegovuk_NE: Wishing @England every success tonight! #GoodLuck #FootballisGREAT #threelions #itscominghome https://t.co/CmasKtcD5t',
7/11/18 16:58,b'RT @BradleyJames: We\xe2\x80\x99ve been waiting longer than you think...\n@Baddiel @FrankOnTheRadio @GaryLineker @HKane \n#ThreeLions #WorldCup #Merlin\xe2\x80\xa6',
7/11/18 16:58,b'@England Prove me wrong @sterling7 . PLEASE prove me wrong!\n#WorldCup #Rusia2018 \n#CRO #ENG #CROENG \n#ThreeLions\xe2\x80\xa6 https://t.co/RtqK0zf0ZH',
7/11/18 16:58,b'RT @PoppyLegion: The @HCav1660 have a message for the @England football team... #ENGCRO #WorldCup #ItsComingHome #ThreeLions https://t.co/5\xe2\x80\xa6',
7/11/18 16:58,"b'RT @wearejames: Written with eerie (if possibly fabricated) prescience from the perspective of\xe2\x80\xa6football, obviously. \xf0\x9f\x94\xae\xe2\x9c\xa8\xe2\x9a\xbd Go on my sons!\n\n#it\xe2\x80\xa6'",
7/11/18 16:58,b'Lets pull it out of the bag tonight boys (or barrel in our case)! Sending all our luck to Gareth and the Team! \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xe2\x80\xa6 https://t.co/tjxVklAJCd',
7/11/18 16:58,b'RT @DrinkBaotic: .@England #giveaway \n\xe2\x9a\xbd\xe2\x9e\xa1\xf0\x9f\x8f\xa0 - \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\nRT &amp; Follow: Your chance to \n#WIN A #worldcup Football + crate of delicious Baotic Baobab d\xe2\x80\xa6',
7/11/18 16:58,b'Down the local boozer. #ThreeLions is blaring and my arse is twitching. This is why I love football #WorldCup #ENGCRO #ItsComingHome',
7/11/18 16:58,"b""RT @RoyalAirForce: SOUND ON \xf0\x9f\x94\x8a\n\nThis video from @RAFHalton went down so well for our last @FIFAWorldCup game, why wouldn't we use it again?\xe2\x80\xa6""",
7/11/18 16:58,b'RT @ActivateCES: Our Activate students &amp; staff agree.... #ItsComingHome #ThreeLions #makaton #FifaWorldCup2018 can we get a RT @Lightning_S\xe2\x80\xa6',
7/11/18 16:58,b'RT @TomReadWilson: #ohgoonthen #threelionsontheshirt #threelions #footballscominghome #itscominghome #itscoming #worldcup2018 #worldcup #to\xe2\x80\xa6',
7/11/18 16:58,"b'RT @RTSportNews: \xe2\x80\x98It\xe2\x80\x99s coming home\xe2\x80\x99, a la Russe! https://t.co/3PrtSXT33k #ENG #ThreeLions #ItsComingHome #ENGCRO https://t.co/10fQAEi92U'",
7/11/18 16:58,b'RT @LSHTM: The mosquitoes in our insectaries have been making some strange noises recently \xf0\x9f\x98\xb3 Have a listen \xf0\x9f\x91\x87\xf0\x9f\x94\x8a\n\n#ItsComingHome #ThreeLions #\xe2\x80\xa6',
7/11/18 16:58,"b""RT @RoyalAirForce: SOUND ON \xf0\x9f\x94\x8a\n\nThis video from @RAFHalton went down so well for our last @FIFAWorldCup game, why wouldn't we use it again?\xe2\x80\xa6""",
7/11/18 16:58,b'#ItsComingHome #ENGCRO #ThreeLions can we make the finals? We will find out shortly \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf come on England \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf',
7/11/18 16:58,b'RT @ActivateCES: Our Activate students &amp; staff agree.... #ItsComingHome #ThreeLions #makaton #FifaWorldCup2018 can we get a RT @RadioCity96\xe2\x80\xa6',
7/11/18 16:58,b'RT @Astonishcleaner: Too superstitious to wash your lucky England shirt? Grab your Astonish fabric refresher!  If England win tonight we ha\xe2\x80\xa6',
7/11/18 16:58,b'@boohooMAN Can\xe2\x80\x99t wait for tonight! #ThreeLions                                     \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\x91\x95\n\xf0\x9f\x8f\x86\xf0\x9f\x8c\x9f\n3\xe2\x83\xa30\xe2\x83\xa3\xf0\x9f\x97\x93\xf0\x9f\x9a\x91\xf0\x9f\xa4\x95\n\xf0\x9f\x9a\xab\xe2\x8f\xb1\xf0\x9f\x98\xb4\n\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xa0\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\n\xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/4kj2EU2Fmr',
7/11/18 16:58,b'VIDEO - Croatian Fans Hide Under GIANT Flag During Heavy Rain In Moscow - Russia 2018 World Cup #ENGCRO #ENG #CRO\xe2\x80\xa6 https://t.co/g7pKN8cZfW',
7/11/18 16:58,"b'RT @JOE_co_uk: \xf0\x9f\x8e\xae Season 5 of @FortniteGame starts tomorrow, and we\xe2\x80\x99ve had a sneak peek. There\xe2\x80\x99s something new over Loot Lake\xe2\x80\xa6 #ENG #WorldCu\xe2\x80\xa6'",
7/11/18 16:58,b'RT @dannymaconline: Today isn\xe2\x80\x99t about superstition or habit - wearing the same shirt you wore for the last game or touching that bald guys\xe2\x80\xa6',
7/11/18 16:58,"b'RT @mitchellbrowntv: Don\'t forget #itscominghome... Win a 43"" 4K Ultra HD TV TAG, SHARE, FOLLOW and LIKE #WIN #COMPETITION #ENGCRO #Threeli\xe2\x80\xa6'",
7/11/18 16:58,b'RT @brads77777: . #ItsComingHome \n\n   \xf0\x9f\x92\xaaOne win from creating memories \n\n   \xf0\x9f\x8f\x86 Two wins from immortality \n\n\xe2\x9c\x85 Let\xe2\x80\x99s do it!!!! \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xe2\x80\xa6',
7/11/18 16:58,"b'Come on then #ThreeLions Let\xe2\x80\x99s go out there and give it our all. We want this, the whole country wants it!! Go and\xe2\x80\xa6 https://t.co/qKB7fnaqVC'",
7/11/18 16:58,b'RT @AndrewLord1968: The #Amesbury #ancestor is looking forward to the match #ItsComingHome #ThreeLions #letsdothis #wiltshour https://t.co/\xe2\x80\xa6',
7/11/18 16:58,b'RT @OFOCBrexit: KANE \xe2\x9d\x8c Irish\nSTERLING \xe2\x9d\x8c Jamaican\nALLI \xe2\x9d\x8c Nigerian\nLINGARD \xe2\x9d\x8c St. Vincent and the Grenadines\nWALKER \xe2\x9d\x8c Jamaican\nYOUNG \xe2\x9d\x8c Jamaica\xe2\x80\xa6',
7/11/18 16:58,"b'RT @Jordan_Coombe: Almost don\xe2\x80\x99t want tonight to come around, it\xe2\x80\x99s more than just a football game, it\xe2\x80\x99s given everyone a sense of new hope a\xe2\x80\xa6'",
7/11/18 16:58,b'RT @RobMitch92: Our City Hall bells @bradfordmdc are saying #ItsComingHome so it must be! #ThreeLions https://t.co/YXxcEPcfUD',
7/11/18 16:58,b'RT @ActivateCES: Our Activate students &amp; staff agree.... #ItsComingHome #ThreeLions #makaton #FifaWorldCup2018 can we get a RT @GranadaRepo\xe2\x80\xa6',
7/11/18 16:58,"b'It\xe2\x80\x99s your time boys @England, let\xe2\x80\x99s bring it back home again \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\n#England\n#ThreeLions\n#ItsComingHome https://t.co/PGwd0An8hp'",
7/11/18 16:58,b'RT @kpduck: Delaying start of family vacation so we can all root for #ENG - packing now so we\xe2\x80\x99ll be ready to roll! \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf \nWe have so much\xe2\x80\xa6',
7/11/18 16:58,b'RT @englandcricket: Come on @england bring it home!!! \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\n\n#threelions #eng #itscominghome https://t.co/w2O3JwqfpI',
7/11/18 16:58,b'RT @Astonishcleaner: Too superstitious to wash your lucky England shirt? Grab your Astonish fabric refresher!  If England win tonight we ha\xe2\x80\xa6',
7/11/18 16:58,b'Tiny pint for the main fella Pickford. Let\xe2\x80\x99s do this #itscominghome #threelions #ENGCRO https://t.co/WpWTUOvlbV',
7/11/18 16:58,b'RT @OFOCBrexit: KANE \xe2\x9d\x8c Irish\nSTERLING \xe2\x9d\x8c Jamaican\nALLI \xe2\x9d\x8c Nigerian\nLINGARD \xe2\x9d\x8c St. Vincent and the Grenadines\nWALKER \xe2\x9d\x8c Jamaican\nYOUNG \xe2\x9d\x8c Jamaica\xe2\x80\xa6',
7/11/18 16:58,b'RT @LandoNorris: Have you heard\xe2\x80\xa6? #ItsComingHome #ThreeLions #ENG https://t.co/epw7YxZptM',
7/11/18 16:58,"b'#ItsComingHome, #ENGCRO, #CRO, #ThreeLions https://t.co/w9tidBKFnQ \xe3\x80\x90FR:116.9t/m\xe3\x80\x91'",
7/11/18 16:58,"b'#ENG will get win against #CRO, So I hope that will reach to the final. #WorldCup #CROENG #ThreeLions #ComeOnEngland #ItsComingHome'",
7/11/18 16:58,b'Delaying start of family vacation so we can all root for #ENG - packing now so we\xe2\x80\x99ll be ready to roll! \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf \nWe\xe2\x80\xa6 https://t.co/OvM4LbSzCE',
7/11/18 16:58,b'RT @Astonishcleaner: Too superstitious to wash your lucky England shirt? Grab your Astonish fabric refresher!  If England win tonight we ha\xe2\x80\xa6',
7/11/18 16:58,"b'RT @bouji_lingerie: Competition across Insta, FB &amp; Twitter! For every goal England score against Croatia https://t.co/iQbkVnmZ6L will give\xe2\x80\xa6'",
7/11/18 16:58,"b""RT @GromitUnleashed: From our lions to yours... Retweet if it's coming home! \n#itscominghome #threelions #roarofthecrowd https://t.co/5cVEy\xe2\x80\xa6""",
7/11/18 16:58,"b'Playing #threelions to get pumped up for the game! \xe2\x80\x98Gareth Southgate, the whole of England is with you\xe2\x80\x99 #ItsComingHome'",
7/11/18 16:58,"b'RT @BipolarUK: Ahead of the game tonight, join our goal to support enough people with bipolar to fill Wembley. Text \xe2\x80\x98BIPOLAR\xe2\x80\x99 to 70007 to d\xe2\x80\xa6'",
7/11/18 16:58,b'RT @undateables_jb: Just had my @England face painted all ready for tonight\xe2\x80\x99s semi final match against Croatia. I really hope England get t\xe2\x80\xa6',
7/11/18 16:57,"b""RT @LetterboxSweets: #competition #Win a tub of Haribo of your choice ...2 up for grabs!!Simply pick the time of the 1st goal of Wednesday'\xe2\x80\xa6""",
7/11/18 16:57,b'RT @lynprangle: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbfIT\xe2\x80\x99S COMING HOME!!! \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\nGot to love it when @CoTribeGatwick comes together. #coworking #cotribe #t\xe2\x80\xa6',
7/11/18 16:57,"b""RT @TraffordCouncil: Whether you're watching tonight's game in Trafford or the city centre, please be responsible and avoid getting behind\xe2\x80\xa6""",
7/11/18 16:57,b'RT @undateables_jb: Just had my @England face painted all ready for tonight\xe2\x80\x99s semi final match against Croatia. I really hope England get t\xe2\x80\xa6',
7/11/18 16:57,b'RT @Real_Casuals_66: AMAZING..\n\nCOME ON ENGLAND!!\n\n#ItsComingHome #ENG \n#ThreeLions #RAF100\n#WorldCup \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\n\n https://t.co/\xe2\x80\xa6',
7/11/18 16:57,b'RT @itvcorrie: Every Wednesday is #WaistcoatWednesday for Chris Gascoyne! \xe2\x9a\xbd\xef\xb8\x8f\n\n#ENGCRO #EnglandvCroatia #WorldCup #ThreeLions #ItsComingHome\xe2\x80\xa6',
7/11/18 16:57,b'RT @BradleyJames: We\xe2\x80\x99ve been waiting longer than you think...\n@Baddiel @FrankOnTheRadio @GaryLineker @HKane \n#ThreeLions #WorldCup #Merlin\xe2\x80\xa6',
7/11/18 16:57,b'RT @EuxtonCC: Bar Open from 6pm\n\n\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf England vs Croatia \xf0\x9f\x87\xad\xf0\x9f\x87\xb7\n\n\xf0\x9f\x8d\xba - Carling \xc2\xa32\n\xf0\x9f\x8d\xba - Coors \xc2\xa32\n\xf0\x9f\x8d\xba - Smooth \xc2\xa32\n\xf0\x9f\x8d\xba - Warsteiner \xc2\xa32\n\xf0\x9f\x8d\xba - Bud &amp; Coron\xe2\x80\xa6',
7/11/18 16:57,b'RT @Astonishcleaner: Too superstitious to wash your lucky England shirt? Grab your Astonish fabric refresher!  If England win tonight we ha\xe2\x80\xa6',
7/11/18 16:57,b'RT @BBCSport: THE WAIT IS NEARLY OVER!\n\n#ENGCRO #ENG #ThreeLions #bbcworldcup #ItsComingHome https://t.co/tkaWnSpNSE',
7/11/18 16:57,b'RT @itvanglia: Definitely turn your #SoundOn for this one!\n\nThis is a beautiful rendition of #ThreeLions from the choir at Chelmsford Cathe\xe2\x80\xa6',
7/11/18 16:57,b'RT @DrinkBaotic: .@England #giveaway \n\xe2\x9a\xbd\xe2\x9e\xa1\xf0\x9f\x8f\xa0 - \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\nRT &amp; Follow: Your chance to \n#WIN A #worldcup Football + crate of delicious Baotic Baobab d\xe2\x80\xa6',
7/11/18 16:57,b'I think Tommy is praying to his England shirt... COME ON ENGLAND!!!!!!! #threelions\xc2\xa0 #vindaloo #itscominghome\xe2\x80\xa6 https://t.co/Mgc0KMAf7V',
7/11/18 16:57,b'RT @alanshearer: The nation believes!! Dilly Dilly to Gareth and the #ThreeLions\xe2\x81\xa0 \xe2\x81\xa0 for the journey so far #ItsComingHome #WorldCup\xe2\x81\xa0 \xe2\x81\xa0 #ad\xe2\x80\xa6',
